simulation_number,seed,episode,step,resource_remaining,initial_resources,max_step,observation_0,observation_1,action_0,action_1,personal_reward_0,personal_reward_1,empathic_reward_0,empathic_reward_1,total_reward_0,total_reward_1
1,6,357,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,358,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,359,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,360,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,361,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,362,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,363,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,364,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,365,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,366,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,367,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,368,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,369,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,370,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,371,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,372,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,373,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,374,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,375,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,376,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,377,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,378,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,379,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],0,0.0,-1.0,0.0
1,6,380,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],0,0.0,-1.0,0.0
1,6,381,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],0,0.0,-1.0,0.0
1,6,382,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],0,0.0,-1.0,0.0
1,6,383,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],0,0.0,-1.0,0.0
1,6,384,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],0,0.0,-1.0,0.0
1,6,385,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],0,0.0,-1.0,0.0
1,6,386,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],0,0.0,-1.0,0.0
1,6,387,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],0,0.0,-1.0,0.0
1,6,388,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],0,0.0,-1.0,0.0
1,6,389,1.0,100,500,[0.],0,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,390,1.0,100,500,[0.],0,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,391,1.0,100,500,[0.],0,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,392,1.0,100,500,[0.],0,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,393,1.0,100,500,[0.],0,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,394,1.0,100,500,[0.],0,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,395,1.0,100,500,[0.],0,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,396,1.0,100,500,[0.],0,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,397,1.0,100,500,[0.],0,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,398,1.0,100,500,[0.],0,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,399,1.0,100,500,[0.],0,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,400,1.0,100,500,[0.],0,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,401,1.0,100,500,[0.],0,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,402,1.0,100,500,[0.],0,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,403,1.0,100,500,[0.],0,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,404,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,405,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,406,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],0,0.0,-1.0,0.0
1,6,407,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],0,0.0,-1.0,0.0
1,6,408,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],0,0.0,-1.0,0.0
1,6,409,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],0,0.0,-1.0,0.0
1,6,410,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],0,0.0,-1.0,0.0
1,6,411,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],0,0.0,-1.0,0.0
1,6,412,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],0,0.0,-1.0,0.0
1,6,413,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,414,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,415,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,416,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,417,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,418,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,419,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,420,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,421,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,422,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,423,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,424,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,425,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,426,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,427,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,428,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,429,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,430,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,431,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,432,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,433,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,434,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,435,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,436,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,437,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,438,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,439,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,440,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,441,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,442,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,443,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,444,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,6,445,0.0,100,500,[0.],1,0.55,-1.0,0.55,[0.],1,0.0,-0.8,0.0
1,7,0,98.0,100,500,[0.],1,0.55,-0.8,0.55,[0.],1,0.55,-0.8,0.55
1,7,1,96.0,100,500,[0.],1,0.6,-0.6,0.6,[0.],1,0.6,-0.6,0.6
1,7,2,94.0,100,500,[0.],1,0.65,-0.4,0.65,[0.],1,0.65,-0.4,0.65
1,7,3,92.0,100,500,[0.],1,0.7,-0.19999999999999996,0.7,[0.],1,0.7,-0.19999999999999996,0.7
1,7,4,91.0,100,500,[0.],1,0.75,-0.19999999999999996,0.75,[0.],1,0.2,0.0,0.2
1,7,5,90.0,100,500,[0.],1,0.8,-0.19999999999999996,0.8,[0.],1,0.2,0.19999999999999996,0.2
1,7,6,89.0,100,500,[0.],1,0.85,-0.19999999999999996,0.85,[0.],1,0.2,0.3999999999999999,0.2
1,7,7,88.0,100,500,[0.],1,0.9,-0.19999999999999996,0.9,[0.],0,0.2,0.6000000000000001,0.2
1,7,8,87.0,100,500,[0.],1,0.95,-0.19999999999999996,0.95,[0.],0,0.2,0.8,0.2
1,7,9,86.0,100,500,[0.],1,1.0,-0.19999999999999996,1.0,[0.],0,0.2,1.0,0.2
1,7,10,85.0,100,500,[0.],1,1.0,-0.4,1.0,[0.],0,0.15,1.0,0.15
1,7,11,84.0,100,500,[0.],1,1.0,-0.6,1.0,[0.],0,0.1,1.0,0.1
1,7,12,83.0,100,500,[0.],1,1.0,-0.8,1.0,[0.],0,0.05,1.0,0.05
1,7,13,82.0,100,500,[0.],1,1.0,-1.0,1.0,[0.],0,0.0,1.0,0.0
1,7,14,81.0,100,500,[0.],1,1.0,-1.0,1.0,[0.],0,0.0,1.0,0.0
1,7,15,81.0,100,500,[0.],1,0.45,-1.0,0.45,[0.],0,0.0,0.8,0.0
1,7,16,79.0,100,500,[0.],1,0.95,-0.8,0.95,[0.],1,0.55,0.8,0.55
1,7,17,77.0,100,500,[0.],1,0.95,-0.6,0.95,[0.],1,0.6,0.8,0.6
1,7,18,76.0,100,500,[0.],1,0.95,-0.6,0.95,[0.],1,0.1,0.8,0.1
1,7,19,74.0,100,500,[0.],1,0.95,-0.4,0.95,[0.],1,0.65,0.8,0.65
1,7,20,73.0,100,500,[0.],1,0.4,-0.19999999999999996,0.4,[0.],1,0.7,0.6000000000000001,0.7
1,7,21,72.0,100,500,[0.],1,0.35,0.0,0.35,[0.],1,0.75,0.3999999999999999,0.75
1,7,22,70.0,100,500,[0.],1,0.85,0.19999999999999996,0.85,[0.],1,0.8,0.3999999999999999,0.8
1,7,23,69.0,100,500,[0.],1,0.85,0.19999999999999996,0.85,[0.],1,0.3,0.3999999999999999,0.3
1,7,24,68.0,100,500,[0.],1,0.85,0.19999999999999996,0.85,[0.],1,0.3,0.3999999999999999,0.3
1,7,25,66.0,100,500,[0.],1,0.9,0.3999999999999999,0.9,[0.],1,0.85,0.6000000000000001,0.85
1,7,26,64.0,100,500,[0.],1,0.9,0.3999999999999999,0.9,[0.],1,0.85,0.6000000000000001,0.85
1,7,27,62.0,100,500,[0.],1,0.9,0.3999999999999999,0.9,[0.],1,0.85,0.6000000000000001,0.85
1,7,28,60.0,100,500,[0.],1,0.9,0.6000000000000001,0.9,[0.],1,0.9,0.6000000000000001,0.9
1,7,29,59.0,100,500,[0.],1,0.35,0.6000000000000001,0.35,[0.],1,0.9,0.3999999999999999,0.9
1,7,30,59.0,100,500,[0.],1,0.35,0.3999999999999999,0.35,[0.],0,0.35,0.3999999999999999,0.35
1,7,31,58.0,100,500,[0.],1,0.9,0.19999999999999996,0.9,[0.],0,0.3,0.6000000000000001,0.3
1,7,32,57.0,100,500,[0.],1,0.9,0.0,0.9,[0.],0,0.25,0.6000000000000001,0.25
1,7,33,57.0,100,500,[0.],1,0.35,0.0,0.35,[0.],0,0.25,0.3999999999999999,0.25
1,7,34,57.0,100,500,[0.],1,0.3,0.0,0.3,[0.],0,0.25,0.19999999999999996,0.25
1,7,35,56.0,100,500,[0.],1,0.8,-0.19999999999999996,0.8,[0.],0,0.2,0.19999999999999996,0.2
1,7,36,55.0,100,500,[0.],1,0.8,-0.4,0.8,[0.],0,0.15,0.19999999999999996,0.15
1,7,37,54.0,100,500,[0.],1,0.8,-0.6,0.8,[0.],0,0.1,0.19999999999999996,0.1
1,7,38,53.0,100,500,[0.],1,0.8,-0.8,0.8,[0.],0,0.05,0.19999999999999996,0.05
1,7,39,53.0,100,500,[0.],1,0.3,-1.0,0.3,[0.],0,0.0,0.19999999999999996,0.0
1,7,40,52.0,100,500,[0.],1,0.85,-1.0,0.85,[0.],0,0.0,0.3999999999999999,0.0
1,7,41,51.0,100,500,[0.],1,0.85,-1.0,0.85,[0.],0,0.0,0.3999999999999999,0.0
1,7,42,50.0,100,500,[0.],1,0.85,-1.0,0.85,[0.],1,0.0,0.3999999999999999,0.0
1,7,43,49.0,100,500,[0.],0,0.35,-0.8,0.35,[0.],1,0.55,0.3999999999999999,0.55
1,7,44,48.0,100,500,[0.],0,0.35,-0.6,0.35,[0.],1,0.6,0.3999999999999999,0.6
1,7,45,48.0,100,500,[0.],0,0.3,-0.6,0.3,[0.],1,0.1,0.19999999999999996,0.1
1,7,46,47.0,100,500,[0.],0,0.25,-0.4,0.25,[0.],1,0.65,0.0,0.65
1,7,47,46.0,100,500,[0.],0,0.2,-0.19999999999999996,0.2,[0.],1,0.7,-0.19999999999999996,0.7
1,7,48,46.0,100,500,[0.],0,0.15,-0.19999999999999996,0.15,[0.],1,0.2,-0.4,0.2
1,7,49,45.0,100,500,[0.],0,0.15,0.0,0.15,[0.],1,0.75,-0.4,0.75
1,7,50,44.0,100,500,[0.],0,0.1,0.19999999999999996,0.1,[0.],1,0.8,-0.6,0.8
1,7,51,43.0,100,500,[0.],0,0.05,0.3999999999999999,0.05,[0.],1,0.85,-0.8,0.85
1,7,52,43.0,100,500,[0.],0,0.0,0.3999999999999999,0.0,[0.],1,0.35,-1.0,0.35
1,7,53,42.0,100,500,[0.],1,0.0,0.3999999999999999,0.0,[0.],1,0.85,-1.0,0.85
1,7,54,41.0,100,500,[0.],1,0.0,0.3999999999999999,0.0,[0.],1,0.85,-1.0,0.85
1,7,55,40.0,100,500,[0.],1,0.55,0.3999999999999999,0.55,[0.],1,0.35,-0.8,0.35
1,7,56,39.0,100,500,[0.],1,0.6,0.19999999999999996,0.6,[0.],1,0.3,-0.6,0.3
1,7,57,37.0,100,500,[0.],1,0.65,0.19999999999999996,0.65,[0.],1,0.8,-0.4,0.8
1,7,58,35.0,100,500,[0.],1,0.7,0.3999999999999999,0.7,[0.],1,0.85,-0.19999999999999996,0.85
1,7,59,34.0,100,500,[0.],1,0.2,0.3999999999999999,0.2,[0.],1,0.85,-0.19999999999999996,0.85
1,7,60,34.0,100,500,[0.],1,0.2,0.19999999999999996,0.2,[0.],1,0.3,-0.19999999999999996,0.3
1,7,61,34.0,100,500,[0.],1,0.2,0.0,0.2,[0.],1,0.25,-0.19999999999999996,0.25
1,7,62,34.0,100,500,[0.],1,0.2,0.0,0.2,[0.],1,0.25,-0.19999999999999996,0.25
1,7,63,34.0,100,500,[0.],1,0.2,-0.19999999999999996,0.2,[0.],1,0.2,-0.19999999999999996,0.2
1,7,64,34.0,100,500,[0.],1,0.2,-0.4,0.2,[0.],1,0.15,-0.19999999999999996,0.15
1,7,65,33.0,100,500,[0.],1,0.15,-0.19999999999999996,0.15,[0.],1,0.7,-0.4,0.7
1,7,66,32.0,100,500,[0.],1,0.65,-0.19999999999999996,0.65,[0.],1,0.2,-0.4,0.2
1,7,67,32.0,100,500,[0.],1,0.1,-0.4,0.1,[0.],1,0.15,-0.6,0.15
1,7,68,31.0,100,500,[0.],1,0.05,-0.4,0.05,[0.],1,0.65,-0.8,0.65
1,7,69,31.0,100,500,[0.],1,0.05,-0.6,0.05,[0.],0,0.1,-0.8,0.1
1,7,70,30.0,100,500,[0.],1,0.6,-0.6,0.6,[0.],0,0.1,-0.6,0.1
1,7,71,30.0,100,500,[0.],1,0.1,-0.6,0.1,[0.],0,0.1,-0.6,0.1
1,7,72,30.0,100,500,[0.],1,0.1,-0.6,0.1,[0.],0,0.1,-0.6,0.1
1,7,73,30.0,100,500,[0.],0,0.1,-0.6,0.1,[0.],0,0.1,-0.6,0.1
1,7,74,30.0,100,500,[0.],0,0.1,-0.6,0.1,[0.],0,0.1,-0.6,0.1
1,7,75,30.0,100,500,[0.],0,0.1,-0.8,0.1,[0.],0,0.05,-0.6,0.05
1,7,76,30.0,100,500,[0.],0,0.05,-0.8,0.05,[0.],0,0.05,-0.8,0.05
1,7,77,30.0,100,500,[0.],0,0.05,-0.8,0.05,[0.],1,0.05,-0.8,0.05
1,7,78,29.0,100,500,[0.],0,0.05,-0.8,0.05,[0.],1,0.55,-0.8,0.55
1,7,79,29.0,100,500,[0.],0,0.05,-0.8,0.05,[0.],1,0.05,-0.8,0.05
1,7,80,29.0,100,500,[0.],0,0.0,-0.8,0.0,[0.],1,0.05,-1.0,0.05
1,7,81,29.0,100,500,[0.],0,0.0,-0.8,0.0,[0.],1,0.05,-1.0,0.05
1,7,82,29.0,100,500,[0.],0,0.0,-0.8,0.0,[0.],1,0.05,-1.0,0.05
1,7,83,29.0,100,500,[0.],0,0.0,-0.8,0.0,[0.],1,0.05,-1.0,0.05
1,7,84,28.0,100,500,[0.],0,0.0,-0.6,0.0,[0.],1,0.6,-1.0,0.6
1,7,85,27.0,100,500,[0.],0,0.0,-0.4,0.0,[0.],1,0.65,-1.0,0.65
1,7,86,27.0,100,500,[0.],0,0.0,-0.4,0.0,[0.],1,0.15,-1.0,0.15
1,7,87,27.0,100,500,[0.],1,0.0,-0.4,0.0,[0.],1,0.15,-1.0,0.15
1,7,88,27.0,100,500,[0.],1,0.0,-0.6,0.0,[0.],1,0.1,-1.0,0.1
1,7,89,27.0,100,500,[0.],1,0.0,-0.6,0.0,[0.],1,0.1,-1.0,0.1
1,7,90,27.0,100,500,[0.],1,0.0,-0.6,0.0,[0.],1,0.1,-1.0,0.1
1,7,91,26.0,100,500,[0.],1,0.55,-0.6,0.55,[0.],0,0.1,-0.8,0.1
1,7,92,25.0,100,500,[0.],1,0.6,-0.6,0.6,[0.],1,0.1,-0.6,0.1
1,7,93,24.0,100,500,[0.],1,0.65,-0.6,0.65,[0.],1,0.1,-0.4,0.1
1,7,94,23.0,100,500,[0.],1,0.7,-0.8,0.7,[0.],1,0.05,-0.19999999999999996,0.05
1,7,95,23.0,100,500,[0.],1,0.2,-1.0,0.2,[0.],1,0.0,-0.19999999999999996,0.0
1,7,96,22.0,100,500,[0.],1,0.2,-0.8,0.2,[0.],1,0.55,-0.19999999999999996,0.55
1,7,97,22.0,100,500,[0.],0,0.2,-0.8,0.2,[0.],1,0.05,-0.19999999999999996,0.05
1,7,98,21.0,100,500,[0.],1,0.2,-0.6,0.2,[0.],1,0.6,-0.19999999999999996,0.6
1,7,99,19.0,100,500,[0.],1,0.75,-0.4,0.75,[0.],1,0.65,0.0,0.65
1,7,100,19.0,100,500,[0.],1,0.25,-0.4,0.25,[0.],1,0.15,0.0,0.15
1,7,101,19.0,100,500,[0.],1,0.2,-0.4,0.2,[0.],1,0.15,-0.19999999999999996,0.15
1,7,102,18.0,100,500,[0.],1,0.15,-0.19999999999999996,0.15,[0.],1,0.7,-0.4,0.7
1,7,103,18.0,100,500,[0.],1,0.1,-0.19999999999999996,0.1,[0.],1,0.2,-0.6,0.2
1,7,104,17.0,100,500,[0.],1,0.6,-0.19999999999999996,0.6,[0.],1,0.2,-0.6,0.2
1,7,105,17.0,100,500,[0.],1,0.1,-0.19999999999999996,0.1,[0.],1,0.2,-0.6,0.2
1,7,106,17.0,100,500,[0.],1,0.1,-0.4,0.1,[0.],1,0.15,-0.6,0.15
1,7,107,17.0,100,500,[0.],0,0.1,-0.4,0.1,[0.],1,0.15,-0.6,0.15
1,7,108,16.0,100,500,[0.],0,0.1,-0.4,0.1,[0.],1,0.65,-0.6,0.65
1,7,109,15.0,100,500,[0.],0,0.05,-0.4,0.05,[0.],1,0.65,-0.8,0.65
1,7,110,14.0,100,500,[0.],0,0.05,-0.19999999999999996,0.05,[0.],1,0.7,-0.8,0.7
1,7,111,14.0,100,500,[0.],0,0.05,-0.19999999999999996,0.05,[0.],1,0.2,-0.8,0.2
1,7,112,14.0,100,500,[0.],0,0.05,-0.4,0.05,[0.],1,0.15,-0.8,0.15
1,7,113,14.0,100,500,[0.],0,0.05,-0.4,0.05,[0.],1,0.15,-0.8,0.15
1,7,114,14.0,100,500,[0.],0,0.0,-0.4,0.0,[0.],1,0.15,-1.0,0.15
1,7,115,14.0,100,500,[0.],0,0.0,-0.4,0.0,[0.],1,0.15,-1.0,0.15
1,7,116,13.0,100,500,[0.],0,0.0,-0.19999999999999996,0.0,[0.],1,0.7,-1.0,0.7
1,7,117,13.0,100,500,[0.],1,0.0,-0.19999999999999996,0.0,[0.],1,0.2,-1.0,0.2
1,7,118,12.0,100,500,[0.],1,0.55,-0.4,0.55,[0.],1,0.15,-0.8,0.15
1,7,119,12.0,100,500,[0.],1,0.05,-0.6,0.05,[0.],1,0.1,-0.8,0.1
1,7,120,11.0,100,500,[0.],1,0.05,-0.6,0.05,[0.],1,0.6,-0.8,0.6
1,7,121,10.0,100,500,[0.],1,0.05,-0.4,0.05,[0.],1,0.65,-0.8,0.65
1,7,122,10.0,100,500,[0.],1,0.05,-0.4,0.05,[0.],1,0.15,-0.8,0.15
1,7,123,10.0,100,500,[0.],1,0.05,-0.4,0.05,[0.],1,0.15,-0.8,0.15
1,7,124,10.0,100,500,[0.],1,0.05,-0.4,0.05,[0.],1,0.15,-0.8,0.15
1,7,125,10.0,100,500,[0.],1,0.05,-0.4,0.05,[0.],1,0.15,-0.8,0.15
1,7,126,10.0,100,500,[0.],1,0.05,-0.6,0.05,[0.],1,0.1,-0.8,0.1
1,7,127,10.0,100,500,[0.],1,0.05,-0.6,0.05,[0.],1,0.1,-0.8,0.1
1,7,128,9.0,100,500,[0.],1,0.0,-0.4,0.0,[0.],1,0.65,-1.0,0.65
1,7,129,9.0,100,500,[0.],1,0.0,-0.4,0.0,[0.],1,0.15,-1.0,0.15
1,7,130,9.0,100,500,[0.],1,0.0,-0.6,0.0,[0.],1,0.1,-1.0,0.1
1,7,131,9.0,100,500,[0.],1,0.0,-0.8,0.0,[0.],1,0.05,-1.0,0.05
1,7,132,9.0,100,500,[0.],1,0.0,-0.8,0.0,[0.],1,0.05,-1.0,0.05
1,7,133,8.0,100,500,[0.],1,0.55,-0.8,0.55,[0.],1,0.05,-0.8,0.05
1,7,134,8.0,100,500,[0.],1,0.05,-0.8,0.05,[0.],1,0.05,-0.8,0.05
1,7,135,8.0,100,500,[0.],1,0.05,-0.8,0.05,[0.],1,0.05,-0.8,0.05
1,7,136,7.0,100,500,[0.],1,0.6,-0.8,0.6,[0.],1,0.05,-0.6,0.05
1,7,137,7.0,100,500,[0.],1,0.1,-0.8,0.1,[0.],1,0.05,-0.6,0.05
1,7,138,7.0,100,500,[0.],1,0.1,-1.0,0.1,[0.],1,0.0,-0.6,0.0
1,7,139,7.0,100,500,[0.],1,0.1,-1.0,0.1,[0.],1,0.0,-0.6,0.0
1,7,140,7.0,100,500,[0.],1,0.1,-1.0,0.1,[0.],1,0.0,-0.6,0.0
1,7,141,7.0,100,500,[0.],1,0.1,-1.0,0.1,[0.],1,0.0,-0.6,0.0
1,7,142,7.0,100,500,[0.],1,0.1,-1.0,0.1,[0.],1,0.0,-0.6,0.0
1,7,143,7.0,100,500,[0.],1,0.05,-1.0,0.05,[0.],1,0.0,-0.8,0.0
1,7,144,7.0,100,500,[0.],1,0.05,-1.0,0.05,[0.],1,0.0,-0.8,0.0
1,7,145,7.0,100,500,[0.],1,0.05,-1.0,0.05,[0.],1,0.0,-0.8,0.0
1,7,146,6.0,100,500,[0.],1,0.0,-0.8,0.0,[0.],1,0.55,-1.0,0.55
1,7,147,6.0,100,500,[0.],1,0.0,-0.8,0.0,[0.],1,0.05,-1.0,0.05
1,7,148,6.0,100,500,[0.],1,0.0,-0.8,0.0,[0.],1,0.05,-1.0,0.05
1,7,149,6.0,100,500,[0.],1,0.0,-0.8,0.0,[0.],1,0.05,-1.0,0.05
1,7,150,6.0,100,500,[0.],1,0.0,-0.8,0.0,[0.],1,0.05,-1.0,0.05
1,7,151,6.0,100,500,[0.],1,0.0,-0.8,0.0,[0.],1,0.05,-1.0,0.05
1,7,152,5.0,100,500,[0.],1,0.0,-0.6,0.0,[0.],1,0.6,-1.0,0.6
1,7,153,5.0,100,500,[0.],1,0.0,-0.6,0.0,[0.],1,0.1,-1.0,0.1
1,7,154,5.0,100,500,[0.],1,0.0,-0.6,0.0,[0.],1,0.1,-1.0,0.1
1,7,155,5.0,100,500,[0.],1,0.0,-0.6,0.0,[0.],1,0.1,-1.0,0.1
1,7,156,5.0,100,500,[0.],1,0.0,-0.8,0.0,[0.],1,0.05,-1.0,0.05
1,7,157,4.0,100,500,[0.],1,0.55,-0.8,0.55,[0.],1,0.05,-0.8,0.05
1,7,158,4.0,100,500,[0.],0,0.05,-0.8,0.05,[0.],1,0.05,-0.8,0.05
1,7,159,4.0,100,500,[0.],0,0.05,-0.8,0.05,[0.],1,0.05,-0.8,0.05
1,7,160,4.0,100,500,[0.],0,0.05,-0.8,0.05,[0.],1,0.05,-0.8,0.05
1,7,161,4.0,100,500,[0.],0,0.05,-0.8,0.05,[0.],1,0.05,-0.8,0.05
1,7,162,4.0,100,500,[0.],0,0.05,-1.0,0.05,[0.],1,0.0,-0.8,0.0
1,7,163,4.0,100,500,[0.],0,0.05,-1.0,0.05,[0.],1,0.0,-0.8,0.0
1,7,164,4.0,100,500,[0.],0,0.05,-1.0,0.05,[0.],1,0.0,-0.8,0.0
1,7,165,4.0,100,500,[0.],0,0.05,-1.0,0.05,[0.],1,0.0,-0.8,0.0
1,7,166,4.0,100,500,[0.],0,0.05,-1.0,0.05,[0.],1,0.0,-0.8,0.0
1,7,167,4.0,100,500,[0.],0,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,7,168,4.0,100,500,[0.],0,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,7,169,4.0,100,500,[0.],0,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,7,170,4.0,100,500,[0.],0,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
